ptid;enid;name;fullname
5530;9213;72351RuteForTransportAvFarligGods;723.51 - Rute for transport av farlig gods
5530;9214;72361AndreOmkjøringsruterStrek;723.61 - Andre omkjøringsruter (strek)
5530;9215;72362AndreOmkjøringsruterFyltKvadrat;723.62 - Andre omkjøringsruter (fylt kvadrat)
5530;9216;72363AndreOmkjøringsruterTrekant;723.63 - Andre omkjøringsruter (trekant)
5530;9217;72364AndreOmkjøringsruterHultKvadrat;723.64 - Andre omkjøringsruter (hult kvadrat)
5530;9218;72365AndreOmkjøringsruterSirkel;723.65 - Andre omkjøringsruter (sirkel)
5530;9219;72366AndreOmkjøringsruterPil;723.66 - Andre omkjøringsruter (pil)
5530;9220;72371KryssnummerForMotorveg;723.71 - Kryssnummer for motorveg
5530;9221;72372KryssnummerForAnnenFlerfeltsvegMedPlanskilteK;723.72 - Kryssnummer for annen flerfeltsveg med planskilte kryss
5530;9222;72373KryssnummerForTofeltsvegMedPlanskilteKryss;723.73 - Kryssnummer for tofeltsveg med planskilte kryss
5530;9564;u7241hOverhengendeKjørefeltskiltHøyre;U724.1h - Overhengende kjørefeltskilt, høyre
5530;9567;u7241hrOverhengendeKjørefeltskiltHøyreOgRettFram;U724.1hr - Overhengende kjørefeltskilt, høyre og rett fram
5530;9565;u7241rOverhengendeKjørefeltskiltRettFram;U724.1r - Overhengende kjørefeltskilt, rett fram 
5530;9563;u7241vOverhengendeKjørefeltskiltVenstre;U724.1v - Overhengende kjørefeltskilt, venstre
5530;7769;u7242OverhengendeKjørefeltskilt;U724.2 - Overhengende kjørefeltskilt
5530;7770;u7243OverhengendeKjørefeltskilt;U724.3 - Overhengende kjørefeltskilt
5530;7771;u7244OverhengendeKjørefeltskilt;U724.4 - Overhengende kjørefeltskilt
5530;7772;u7245OverhengendeKjørefeltskilt;U724.5 - Overhengende kjørefeltskilt
5530;9223;7251AvstandsskiltForVegruteUtenKryssnummer;725.1 - Avstandsskilt for vegrute uten kryssnummer
5530;12150;7252AvstandskiltForVegruteMedKryssnummer;725.2 - Avstandskilt for vegrute med kryssnummer
5530;7756;7271VanligStedsnavnskilt;727.1 - Vanlig stedsnavnskilt
5530;10683;7272StedsnavnskiltMedSymbol;727.2 - Stedsnavnskilt med symbol
5530;12151;7273FAdministrativGrenseFylkesgrenseskilt;727.3F - Administrativ grense. Fylkesgrenseskilt
5530;9382;7273KAdministrativGrenseKommunegrenseskilt;727.3K - Administrativ grense.  Kommunegrenseskilt
5530;12152;7273RAdministrativGrenseRiksgrenseskilt;727.3R - Administrativ grense. Riksgrenseskilt
5530;10684;7274Tunnelnavnskilt;727.4 - Tunnelnavnskilt
5530;9225;729GateVegnavnskilt;729 - Gate-/vegnavnskilt
5530;9937;u73003Kirke;U730.03 - Kirke
5530;9938;u73004Industriområde;U730.04 - Industriområde
5530;9226;731SamleskiltForVegvisning;731 - Samleskilt for vegvisning
5530;9227;741OmkjøringForBestemteKjøretøygrupper;741 - Omkjøring for bestemte kjøretøygrupper
5530;9228;7431MidlertidigOmkjøringUtenTekst;743.1 - Midlertidig omkjøring.  Uten tekst
5530;12063;7432MidlertidigOmkjøringMedTekst;743.2 - Midlertidig omkjøring.  Med tekst
5530;7775;u744Omkjøringspil;U744 - Omkjøringspil
5530;9229;745SluttPåMidlertidigOmkjøring;745 - Slutt på midlertidig omkjøring
5530;9230;749VegviserForGangtrafikk;749 - Vegviser for gangtrafikk
5530;8887;751VegviserForSykkelrute;751 - Vegviser for sykkelrute
5530;8888;753TabellvegviserForSykkelrute;753 - Tabellvegviser for sykkelrute
5530;8889;755Sykkelruteskilt;755 - Sykkelruteskilt
5530;8890;757AvstandsskiltForSykkelrute;757 - Avstandsskilt for sykkelrute
5530;9231;761Motorveg;761 - Motorveg
5530;9948;u762GateVegnettskart;U762 - Gate/Vegnettskart
5530;9232;763Motortrafikkveg;763 - Motortrafikkveg
5530;9994;765BomvegBrukerbetalingPåVeg;765 - Bomveg/brukerbetaling på veg
5530;7777;u764Kryssorienteringsskilt;U764 - Kryssorienteringsskilt
5530;7778;u766GateVegnavnskilt;U766 - Gate-/vegnavnskilt
5530;9233;767Parkering;767 - Parkering
5530;7779;u768Kvartalsskilt;U768 - Kvartalsskilt
5530;9234;769Parkeringshus;769 - Parkeringshus
5530;7780;u770Husnummerskilt;U770 - Husnummerskilt
5530;9235;771LufthavnFlyplass;771 - Lufthavn/flyplass
5530;9236;772Helikopterplass;772 - Helikopterplass
5530;9237;773BusstasjonBussterminal;773 - Busstasjon/bussterminal
5530;9238;774JernbanestasjonTogterminal;774 - Jernbanestasjon/togterminal
5530;9239;775Bilferje;775 - Bilferje
5530;16058;780Kjetting;780 - Kjetting
5530;9240;79010Kirke;790.10 - Kirke
5530;9241;79015Næringsområde;790.15 - Næringsområde
5530;9242;79020Svømmehall;790.20 - Svømmehall
5530;9243;79030Alpinanlegg;790.30 - Alpinanlegg
5530;9244;79031Hoppbakke;790.31 - Hoppbakke
5530;9245;79032Skistadion;790.32 - Skistadion
5530;9246;79040Golfbane;790.40 - Golfbane
5530;9995;79211BetalingMedElektroniskBrikke;792.11 - Betaling med elektronisk brikke
5530;9996;79212BetalingTilBetjent;792.12 - Betaling til betjent
5530;9997;79213BetalingMedMynterTilAutomat;792.13 - Betaling med mynter til automat
5530;9998;79214BetalingMedKortTilAutomat;792.14 - Betaling med kort til automat
5530;9999;79215BetalingMedSedlerTilAutomat;792.15 - Betaling med sedler til automat
5530;10000;79216TaBillettIEtLukketBetalingssystem;792.16 - Ta billett i et lukket betalingssystem
5530;10001;79217LeverBillettIEtLukketBetalingssystem;792.17 - Lever billett i et lukket betalingssystem
5530;10002;79230HelautomatiskBomstasjonSomPasseresUtenÅStanse;792.30 - Helautomatisk bomstasjon som passeres uten å stanse
5530;13206;79231BetalingMedAutoPASS;792.31 - Betaling med AutoPASS
5530;7781;802Avstand;802 - Avstand
5530;7782;804Utstrekning;804 - Utstrekning
5530;7783;806Tid;806 - Tid
5530;7784;8071SymbolPersonbil;807.1 - Symbol, personbil
5530;7785;8072SymbolVarebilLastebilOgTrekkbil;807.2 - Symbol, varebil, lastebil og trekkbil
5530;7786;8073SymbolBuss;807.3 - Symbol, buss
5530;7787;8074SymbolVogntog;807.4 - Symbol, vogntog
5530;7788;8075SymbolKjøretøySærskiltInnredetTilCampingbrukSa;807.5 - Symbol, kjøretøy særskilt innredet til campingbruk, samt evt. trekkvogn
5530;7789;8076SymbolSykkel;807.6 - Symbol, sykkel
5530;7790;8077SymbolMotorsykkelOgMoped;807.7 - Symbol, motorsykkel og moped
5530;7791;8078SymbolForflytningshemmedeMedParkeringstillatel;807.8 - Symbol, forflytningshemmede med parkeringstillatelse
5530;9944;8079SymbolKjøretøySærskiltInnredetTilCampingbrukBo;807.9 - Symbol, kjøretøy særskilt innredet til campingbruk ( bobil )
5530;9383;u808UnderskiltMedVariabelTekst;U808 - Underskilt med variabel tekst
5530;7800;u8089TekstBlinde;U808.9 - Tekst, blinde
5530;7801;u80810TekstVedVåtVegbaneOransjeKunTilArbVarslingFi;U808.10 - Tekst, ved våt vegbane (oransje).  Kun til arb. varsling. Finnes flere varianter
5530;7802;u80811TekstVegarbeidsområdeOransjeKunTilArbVarslin;U808.11 - Tekst, vegarbeidsområde (oransje).  Kun til arb. varsling. Finnes flere varianter
5530;9926;u80820Asfaltkant;U808.20 - Asfaltkant
5530;9927;u80821TrafikkKontroll;U808.21 - Trafikk-kontroll
5530;7804;u80823TekstLangsgåendeAsfaltkantOransjeKunTilArbVa;U808.23 - Tekst, langsgående asfaltkant (oransje).  Kun til arb. varsling. Finnes flere varianter
5530;9931;u80826FareForKø;U808.26 - Fare for kø
5530;7812;u80850bTekstForbudtForGåendeOgSyklende;U808.50b - Tekst, forbudt for gående og syklende
5530;9792;u80850nTekstForbodeForGåandeOgSyklande;U808.50n - Tekst, forbode for gåande og syklande
