ptid;enid;name;fullname
5523;9303;4BKBomstasjonKollektivfelt;4BK - Bomstasjon, kollektivfelt
5523;9304;5BKBomstasjonKollektivfelt;5BK - Bomstasjon, kollektivfelt
5523;9305;6BKBomstasjonKollektivfelt;6BK - Bomstasjon, kollektivfelt
5523;9306;7BKBomstasjonKollektivfelt;7BK - Bomstasjon, kollektivfelt
5523;9307;8BKBomstasjonKollektivfelt;8BK - Bomstasjon, kollektivfelt
5523;9308;9BKBomstasjonKollektivfelt;9BK - Bomstasjon, kollektivfelt
5523;9309;10BKBomstasjonKollektivfelt;10BK - Bomstasjon, kollektivfelt
5523;9310;11BKBomstasjonKollektivfelt;11BK - Bomstasjon, kollektivfelt
5523;9311;12BKBomstasjonKollektivfelt;12BK - Bomstasjon, kollektivfelt
5523;9312;13BKBomstasjonKollektivfelt;13BK - Bomstasjon, kollektivfelt
5523;9313;14BKBomstasjonKollektivfelt;14BK - Bomstasjon, kollektivfelt
5523;7578;1OOppstillingsfelt;1O - Oppstillingsfelt
5523;7579;2OOppstillingsfelt;2O - Oppstillingsfelt
5523;7580;3OOppstillingsfelt;3O - Oppstillingsfelt
5523;7581;4OOppstillingsfelt;4O - Oppstillingsfelt
5523;7582;5OOppstillingsfelt;5O - Oppstillingsfelt
5523;7583;6OOppstillingsfelt;6O - Oppstillingsfelt
5523;7584;7OOppstillingsfelt;7O - Oppstillingsfelt
5523;7585;8OOppstillingsfelt;8O - Oppstillingsfelt
5523;7586;9OOppstillingsfelt;9O - Oppstillingsfelt
5523;7587;10OOppstillingsfelt;10O - Oppstillingsfelt
5523;7588;11OOppstillingsfelt;11O - Oppstillingsfelt
5523;7589;12OOppstillingsfelt;12O - Oppstillingsfelt
5523;8354;13OOppstillingsfelt;13O - Oppstillingsfelt
5523;8355;14OOppstillingsfelt;14O - Oppstillingsfelt
5523;9314;1OKOppstillingKollektivfelt;1OK - Oppstilling, kollektivfelt
5523;9315;2OKOppstillingKollektivfelt;2OK - Oppstilling, kollektivfelt
5523;9316;3OKOppstillingKollektivfelt;3OK - Oppstilling, kollektivfelt
5523;9317;4OKOppstillingKollektivfelt;4OK - Oppstilling, kollektivfelt
5523;9318;5OKOppstillingKollektivfelt;5OK - Oppstilling, kollektivfelt
5523;9143;6OKOppstillingKollektivfelt;6OK - Oppstilling, kollektivfelt
5523;9319;7OKOppstillingKollektivfelt;7OK - Oppstilling, kollektivfelt
5523;9320;8OKOppstillingKollektivfelt;8OK - Oppstilling, kollektivfelt
5523;9321;9OKOppstillingKollektivfelt;9OK - Oppstilling, kollektivfelt
5523;9322;10OKOppstillingKollektivfelt;10OK - Oppstilling, kollektivfelt
5523;9323;11OKOppstillingKollektivfelt;11OK - Oppstilling, kollektivfelt
5523;9324;12OKOppstillingKollektivfelt;12OK - Oppstilling, kollektivfelt
5523;9325;13OKOppstillingKollektivfelt;13OK - Oppstilling, kollektivfelt
5523;9326;14OKOppstillingKollektivfelt;14OK - Oppstilling, kollektivfelt
5523;7518;1H1Høyresvingefelt1;1H1 - Høyresvingefelt 1
5523;7520;2H1Høyresvingefelt1;2H1 - Høyresvingefelt 1
5523;7522;3H1Høyresvingefelt1;3H1 - Høyresvingefelt 1
5523;7524;4H1Høyresvingefelt1;4H1 - Høyresvingefelt 1
5523;7526;5H1Høyresvingefelt1;5H1 - Høyresvingefelt 1
5523;7528;6H1Høyresvingefelt1;6H1 - Høyresvingefelt 1
5523;7530;7H1Høyresvingefelt1;7H1 - Høyresvingefelt 1
5523;7532;8H1Høyresvingefelt1;8H1 - Høyresvingefelt 1
5523;7534;9H1Høyresvingefelt1;9H1 - Høyresvingefelt 1
5523;8156;10H1Høyresvingefelt1;10H1 - Høyresvingefelt 1
5523;8158;11H1Høyresvingefelt1;11H1 - Høyresvingefelt 1
5523;8160;12H1Høyresvingefelt1;12H1 - Høyresvingefelt 1
5523;7519;1H2Høyresvingefelt2;1H2 - Høyresvingefelt 2
5523;7521;2H2Høyresvingefelt2;2H2 - Høyresvingefelt 2
5523;7523;3H2Høyresvingefelt2;3H2 - Høyresvingefelt 2
5523;7525;4H2Høyresvingefelt2;4H2 - Høyresvingefelt 2
5523;7527;5H2Høyresvingefelt2;5H2 - Høyresvingefelt 2
5523;7529;6H2Høyresvingefelt2;6H2 - Høyresvingefelt 2
5523;7531;7H2Høyresvingefelt2;7H2 - Høyresvingefelt 2
5523;7533;8H2Høyresvingefelt2;8H2 - Høyresvingefelt 2
5523;7535;9H2Høyresvingefelt2;9H2 - Høyresvingefelt 2
5523;8157;10H2Høyresvingefelt2;10H2 - Høyresvingefelt 2
5523;8159;11H2Høyresvingefelt2;11H2 - Høyresvingefelt 2
5523;8161;12H2Høyresvingefelt2;12H2 - Høyresvingefelt 2
5523;7536;1V1Venstresvingefelt1;1V1 - Venstresvingefelt 1
5523;7537;1V2Venstresvingefelt2;1V2 - Venstresvingefelt 2
5523;8162;2V1Venstresvingefelt1;2V1 - Venstresvingefelt 1
5523;7539;2V2Venstresvingefelt2;2V2 - Venstresvingefelt 2
5524;7590;dekke;Dekke
5524;7591;kjørebane;Kjørebane
5524;7592;veg;Veg
5524;7593;kjørefelt;Kjørefelt
5524;7594;grusskulder;Grusskulder
5524;7595;fastSkulder;Fast skulder
5524;7596;trafikkdeler;Trafikkdeler
5178;7038;stamveger2009;Stamveger 2009
5178;12131;riksvegerFra2010;Riksveger fra 2010
5178;7040;primæreFylkesveger;Primære fylkesveger
5178;7039;sekundæreFylkesveger;Sekundære fylkesveger
5178;8407;øvrigeFylkesveger;Øvrige fylkesveger
1789;3726;1;1
1789;3735;2;2
1789;3743;3;3
1789;3016;4;4
1789;3778;5;5
1789;3781;6;6
1789;16137;7;7
1789;16138;8;8
9548;13698;ja;Ja
9548;13699;nei;Nei
1788;3475;ingen;Ingen
1788;3219;malt;Malt
1788;3223;fysiskMKantstein;Fysisk m kantstein
2080;3478;ingen;Ingen
2080;3222;malt;Malt
2080;3226;fysiskMKantstein;Fysisk m kantstein
2080;3784;ulikKanalisering;Ulik kanalisering
1114;4077;plankryss;Plankryss
1114;3134;tKryss;T-kryss
1114;3135;xKryss;X-kryss
1114;3136;rundkjøring;Rundkjøring
1114;3137;planskiltKryss;Planskilt kryss
1114;3138;planskiltKryssTrompetkryss;Planskilt kryss, trompetkryss
1114;3139;planskiltKryssRuterkryss;Planskilt kryss, ruterkryss
1114;3140;planskiltKryssKløverbladkryss;Planskilt kryss, kløverbladkryss
1114;3141;planskiltKryssHankkryss;Planskilt kryss, hankkryss
7584;9874;riksvegStandard;Riksveg, standard
7584;9875;riksvegSpesialtransport;Riksveg, spesialtransport
7584;9876;fylkesvegStandard;Fylkesveg, standard
7584;9877;fylkesvegSpesialrapport;Fylkesveg, spesialrapport
8365;11308;statensVegvesen;Statens vegvesen
8365;16176;fylkeskommune;Fylkeskommune
8365;11309;kommune;Kommune
8365;11310;nSB;NSB
8365;11311;privat;Privat
8365;11312;ukjent;Ukjent
8367;11374;vegfar;Vegfar
8367;11350;rideveg;Rideveg
8367;11365;postveg;Postveg
8367;11357;høgfjellsveg;Høgfjellsveg
8367;11363;kongeveg;Kongeveg
8367;11352;kjerrevegFranskPrinsipp;Kjerreveg-fransk prinsipp
8367;11353;chaussé;Chaussé
8367;11371;mellomriksveg;Mellomriksveg
8367;11379;motorveg;Motorveg
8367;11397;veg1GenerasjonsBilvegFør1960;Veg, 1. generasjons bilveg (før 1960)
8367;11394;veg2FeltsBilveg;Veg, 2-felts bilveg
8367;16789;forbindelsesveg;Forbindelsesveg
8367;11377;bevegeligBru;Bevegelig bru
8367;11349;bjelkebru;Bjelkebru
8367;11361;buebru;Buebru
8367;11382;fagverksbruHengverksbru;Fagverksbru / Hengverksbru
8367;11385;flytebru;Flytebru
8367;11354;frittFrambygdBruKassebru;Fritt frambygd bru / Kassebru
8367;11351;hellebru;Hellebru
8367;11359;hengebru;Hengebru
8367;11319;hvelvbru;Hvelvbru
8367;11378;kavlbru;Kavlbru
8367;11383;mastebru;Mastebru
8367;11356;platebru;Platebru
8367;11358;skråstagbru;Skråstagbru
8367;11355;sprengverkbru;Sprengverkbru
8367;11391;allé;Allé
8367;11399;kryssRundkjøring;Kryss/Rundkjøring
8367;11368;vegknute;Vegknute
8367;11367;rekkverk;Rekkverk
8367;11387;rasteplass;Rasteplass
8367;11370;støttemur;Støttemur
8367;11395;støyskjerm;Støyskjerm
8367;11400;vegkunst;Vegkunst
8367;11401;vegmerkerSkilt;Vegmerker/skilt
8367;11380;båtdragTrallebane;Båtdrag / Trallebane
8367;11366;båtvorrSteinkai;Båtvorr/Steinkai
8367;11386;ferjekai;Ferjekai
8367;11364;ferjekaibru;Ferjekaibru
8367;11392;landkarPilarPontong;Landkar/Pilar/Pontong
8367;11388;gangsteinVadestein;Gangstein/Vadestein
8367;11317;vardeVarderekke;Varde/Varderekke
8367;11375;tunnel;Tunnel
8367;11389;tunnelportal;Tunnelportal
8367;11381;skredoverbygg;Skredoverbygg
8367;11393;kulvert;Kulvert
8367;11398;stikkrenne;Stikkrenne
8367;11362;bygate;Bygate
8367;11390;gangOgSykkelveg;Gang- og sykkelveg
8367;11318;lokalveg;Lokalveg
8367;11396;miljøgate;Miljøgate
8367;11360;bomstasjon;Bomstasjon
9502;13386;nedfrestSinusriller;Nedfrest sinusriller
9502;13387;sinusriller;Sinusriller
9502;13388;annet;Annet
9500;13384;forsterketMidtoppmerking;Forsterket midtoppmerking
9500;13385;forsterketKantoppmerking;Forsterket kantoppmerking
4514;5310;010;0,10
4514;5311;015;0,15
4514;5312;020;0,20
4514;5313;025;0,25
4514;5314;030;0,30
4520;5342;midtlinje;Midtlinje
4520;11300;kantlinje;Kantlinje
4520;5344;delelinje;Delelinje
4520;5347;skillelinjeKollektivfelt;Skillelinje, kollektivfelt
4520;5346;skillelinjeFartsendringsfelt;Skillelinje, fartsendringsfelt
4520;5345;skillelinjeSykkelfelt;Skillelinje, sykkelfelt
4520;11301;ledelinje;Ledelinje
1295;2116;gul;Gul
1295;2125;hvit;Hvit
4517;5333;over50KmT93Osv;Over 50 Km/t (9+3.. osv)
4517;5334;tom50KmT31Osv;Tom 50 km/t (3+1 ..osv)
1413;2773;maling;Maling
1413;2775;ekstrudertPlast;Ekstrudert plast
1413;11304;sprayetPlast;Sprayet plast
8392;11302;ja;Ja
8392;16774;nei;Nei
2266;4095;planLinje;Plan linje
2266;4097;kamflex;Kamflex
2266;4098;longflex;Longflex
2266;4099;dråpeflex;Dråpeflex
2266;16772;dråpeKombi;Dråpe kombi
1152;5317;kjørefeltlinje1000F;Kjørefeltlinje (1000-F)
1152;12086;tettstedlinje1002T;Tettstedlinje (1002-T)
1152;5318;varsellinje1002V;Varsellinje (1002-V)
1152;5319;sperrelinje1004S;Sperrelinje (1004-S)
1152;5320;kjørefeltVarsellinje10061FV;Kjørefelt-/Varsellinje (1006.1-FV)
1152;5321;varselKjørefeltlinje10061VF;Varsel-/Kjørefeltlinje (1006.1-VF)
1152;5322;sperreKjørefeltlinje10062SF;Sperre-/Kjørefeltlinje (1006.2-SF)
1152;5323;kjørefeltSperrelinje10062FS;Kjørefelt-/Sperrelinje (1006.2-FS)
1152;5324;varselSperrelinje10063VS;Varsel-/Sperrelinje (1006.3-VS)
1152;5325;sperreVarsellinje10063SV;Sperre-/Varsellinje (1006.3-SV)
1152;5326;dobbelSperrelinje10064SS;Dobbel sperrelinje (1006.4-SS)
1152;10143;åpningIDobbelSperrelinje;Åpning i dobbel sperrelinje
1152;5327;dobbelVarsellinje10065VV;Dobbel varsellinje (1006.5-VV)
1152;5328;skillelinje1008;Skillelinje (1008)
1152;5329;ledelinje1010;Ledelinje (1010)
1152;5330;kantlinjeHeltrukket10121;Kantlinje, heltrukket (1012.1)
1152;5331;kantlinjeStiplet10122;Kantlinje, stiplet (1012.2)
1152;5332;sperreområdeOppmerket1014;Sperreområde, oppmerket (1014)
1152;5406;sperreområdeFysisk1014;Sperreområde, fysisk (1014)
1152;2804;linjeParkering;Linje, parkering
1909;3528;ja;Ja
1909;3566;nei;Nei
10414;16786;fartsgrenseTom60;Fartsgrense tom. 60
10414;16787;fartsgrenseOver60;Fartsgrense over 60
10414;16788;sykkelveg;Sykkelveg
4167;16781;fartsgrense1054;Fartsgrense (1054)
4167;5168;stopplinje1020;Stopplinje (1020)
4167;5167;vikelinje1022;Vikelinje (1022)
4167;5147;gangfelt1024;Gangfelt (1024)
4167;5315;sykkelkryssing10261;Sykkelkryssing (1026.1)
4167;16777;sykkelkryssingInntilGangfelt10262;Sykkelkryssing inntil gangfelt (1026.2)
4167;11740;fartshump1027;Fartshump (1027)
4167;5261;parkeringsfelt1028;Parkeringsfelt (1028)
4167;5165;rumlefelt;Rumlefelt
4167;5156;vikesymbol1036;Vikesymbol (1036)
4167;5158;gangsymbol10381;Gangsymbol (1038.1)
4167;5157;sykkelsymbol10382;Sykkelsymbol (1038.2)
4167;5316;parkeringssymbol1040;Parkeringssymbol (1040)
4167;5159;symbolForForflytningshemmede1042;Symbol for forflytningshemmede (1042)
4167;16778;skinnekjøretøy1044;Skinnekjøretøy (1044)
4167;5162;tekstStopp10501;Tekst, stopp (1050.1)
4167;5163;tekstBuss10502;Tekst, buss (1050.2)
4167;5164;tekstTaxi10503;Tekst, taxi (1050.3)
4167;5161;tekstVegvisning10504;Tekst, vegvisning (1050.4)
4167;16779;tekstSkole10505;Tekst, skole (1050.5)
4167;16780;tekstSambruksfelt1052;Tekst, sambruksfelt (1052)
4167;16782;pilMinirundkjøring1034;Pil, minirundkjøring (1034)
4167;5150;pilKjøreretn1034RH;Pil, kjøreretn, (1034.RH)
4167;5151;pilKjøreretn1034RV;Pil, kjøreretn, (1034.RV)
4167;5152;pilKjøreretn1034RHV;Pil, kjøreretn, (1034.RHV)
4167;5153;pilKjøreretn1034V;Pil, kjøreretn, (1034.V)
4167;5154;pilKjøreretn1034H;Pil, kjøreretn, (1034.H)
4167;5155;pilKjøreretn1034HV;Pil, kjøreretn, (1034.HV)
4167;5169;pilFeltskifte1034V;Pil, feltskifte, (1034.V)
4167;5149;pilKjøreretn1034R;Pil, kjøreretn, (1034.R)
4167;5170;pilFeltskifte1034H;Pil, feltskifte, (1034.H)
4167;10240;mangler;Mangler
4576;5519; ; 
4576;5524;sluttKmbrudd;Slutt kmbrudd
4576;5521;startEnvegmed;Start envegmed
4576;5522;startEnvegmot;Start envegmot
4576;5775;startHovedparsell;Start hovedparsell
4577;5523; ; 
4577;5520;startKmbrudd;Start kmbrudd
4577;5525;sluttEnvegmed;Slutt envegmed
4577;5526;sluttEnvegmot;Slutt envegmot
4577;5527;sluttHovedparsell;Slutt hovedparsell
4577;5528;sluttVegDelstrekn;Slutt veg/delstrekn
4707;5776;envegMed;Enveg Med
4707;5777;envegMot;Enveg Mot
4707;5778; ; 
4573;5510; ; 
4575;5517; ; 
4575;5518;konnekteringslenke;Konnekteringslenke
4566;5492;europaveg;Europaveg
4566;5493;riksveg;Riksveg
4566;5494;fylkesveg;Fylkesveg
4566;5495;kommunalVeg;Kommunal veg
4566;5496;privatVeg;Privat veg
4566;5497;skogsbilveg;Skogsbilveg
4567;5499;eksisterendeVeg;Eksisterende veg
4567;5505;midlertidigVeg;Midlertidig veg
4567;5502;midlertidigStatusBilveg;Midlertidig status bilveg
4567;5504;eksisterendeFerjestrekning;Eksisterende ferjestrekning
4567;12159;gangSykkelveg;Gang-/sykkelveg
4567;12983;midlertidigStatusGangSykkelveg;Midlertidig status gang-/sykkelveg
4567;13707;beredskapsveg;Beredskapsveg
4567;5501;serviceveg;Serviceveg
4567;5500;rømningstunnel;Rømningstunnel
4567;7041;anleggsveg;Anleggsveg
4567;12160;gangSykkelvegAnlegg;Gang-/sykkelveg anlegg
4567;7042;planlagtVeg;Planlagt veg
4567;7046;planlagtFerjestrekning;Planlagt ferjestrekning
4567;12986;planlagtGangSykkelveg;Planlagt gang-/sykkelveg
4570;5506;eksisterendeVeg;Eksisterende veg
4570;5507;midlertidigStatusBilveg;Midlertidig status bilveg
4570;12161;gangSykkelveg;Gang-/sykkelveg
4570;12984;midlertidigStatusGangSykkelveg;Midlertidig status gang-/sykkelveg
4570;13708;beredskapsveg;Beredskapsveg
4570;5509;serviceveg;Serviceveg
4570;5508;rømningstunnel;Rømningstunnel
4570;7099;anleggsveg;Anleggsveg
4570;12162;gangSykkelvegAnlegg;Gang-/sykkelveg anlegg
4570;7100;vedtattVeg;Vedtatt veg
4570;12985;vedtattGangSykkelveg;Vedtatt gang-/sykkelveg
4574;5513; ; 
4574;5514;vegarm;Vegarm
4574;5515;rampe;Rampe
4574;9725;fiktiv;Fiktiv
10770;17448;grov;Grov
10770;17449;forenklet;Forenklet
10770;17450;detaljert;Detaljert
10749;17410;bilbergingVogntog;Bilberging (Vogntog)
10749;17411;brannIObjekterPåNærVegen;Brann (i objekter på/nær vegen)
10749;17412;bruStengt;Bru stengt
10749;17413;dreneringssvikt;Dreneringssvikt
10749;17414;dambrudd;Dambrudd
10749;17415;farligGodsUlykke;Farlig gods ulykke
10749;17416;fergeFergekaiUteAvDrift;Ferge/fergekai ute av drift
10749;17417;flom;Flom
10749;17418;fundamenteringssvikt;Fundamenteringssvikt
10749;17419;høydeLengdeBreddeVekt;Høyde - lengde - bredde - vekt
10749;17420;knutepunktStengt;Knutepunkt - stengt
10749;17421;skredKvikkleire;Skred kvikkleire
10749;17422;skredJord;Skred jord
10749;17423;skredLeire;Skred leire
10749;17424;skredSnø;Skred snø
10749;17425;skredStein;Skred stein
10749;17426;stormflo;Stormflo
10749;17427;strømbrudd;Strømbrudd
10749;17429;tunnelStengt;Tunnel stengt
10749;17430;ulykkespunktStrekningTs;Ulykkespunkt/-strekning (ts)
10749;17431;utglidning;Utglidning
10749;17432;vind;Vind
10749;17433;værrealterteHendelser;Værrealterte hendelser
10757;17407;grønn;Grønn
10757;17408;gul;Gul
10757;17409;rød;Rød
10755;17401;grønn;Grønn
10755;17402;gul;Gul
10755;17403;rød;Rød
10756;17404;grønn;Grønn
10756;17405;gul;Gul
10756;17406;rød;Rød
1224;2563;skulderAsfalt;Skulder, asfalt
1224;2565;skulderGrus;Skulder, grus
9498;13378;stat;Stat
9498;13379;fylkeskommune;Fylkeskommune
9498;13380;kommune;Kommune
9498;13381;privat;Privat
9498;17619;uavklart;Uavklart
7861;9975;låstBom;Låst bom
7861;9971;rørgelender;Rørgelender
7861;9972;steinblokk;Steinblokk
7861;9973;newJersey;New Jersey
7861;9970;betongkjegle;Betongkjegle
7861;9974;bussluse;Bussluse
7861;11799;trafikkavviser;Trafikkavviser
7861;11800;bilsperre;Bilsperre
7861;13369;bomMedAutomatiskÅpner;Bom med automatisk åpner
4642;5595;ja;Ja
4642;5629;nei;Nei
4639;5592;ja;Ja
4639;5609;brukbar;Brukbar
4639;5626;nei;Nei
4638;5591;ja;Ja
4638;5625;nei;Nei
4636;5589;ja;Ja
4636;5606;brukbar;Brukbar
4636;5623;nei;Nei
4640;5593;ja;Ja
4640;5610;brukbar;Brukbar
4640;5627;nei;Nei
4631;5637;h1;H1
4631;5638;h2;H2
4631;5639;h3;H3
4631;5643;s1;S1
4631;5644;s2;S2
4631;5645;s3;S3
4631;5646;a1;A1
4631;5647;a2;A2
4631;5648;a3;A3
4631;5649;g1;G1
4631;5650;g2;G2
4631;5651;g3;G3
4648;5601;ja;Ja
4648;5635;nei;Nei
4647;5600;ja;Ja
4647;5634;nei;Nei
4649;5602;ja;Ja
4649;5636;nei;Nei
4641;5594;ja;Ja
4641;5628;nei;Nei
4633;5586;ja;Ja
4633;5603;brukbar;Brukbar
4633;5620;nei;Nei
4634;5587;ja;Ja
4634;5604;brukbar;Brukbar
4634;5621;nei;Nei
4645;5598;ja;Ja
4645;5615;brukbar;Brukbar
4645;5632;nei;Nei
4644;5597;ja;Ja
4644;5614;brukbar;Brukbar
4644;5631;nei;Nei
4643;5596;ja;Ja
4643;5630;nei;Nei
4637;5590;ja;Ja
4637;5607;brukbar;Brukbar
4637;5624;nei;Nei
4646;5599;ja;Ja
4646;5616;brukbar;Brukbar
4646;5633;nei;Nei
4635;5588;ja;Ja
4635;5605;brukbar;Brukbar
4635;5622;nei;Nei
9397;13221;skred;Skred
9397;13222;skredfare;Skredfare
9397;13223;flom;Flom
9397;13224;vind;Vind
9397;13228;drivsnøRedusertSikt;Drivsnø/redusert sikt
9397;13226;brann;Brann
9397;13227;vegarbeid;Vegarbeid
9397;13225;trafikkhendelse;Trafikkhendelse
9397;13229;glattVeg;Glatt veg
9397;13230;tekniskFeil;Teknisk feil
9397;13239;annenÅrsak;Annen årsak
3921;4931;stein;Stein
3921;4932;jordLøsmasse;Jord/løsmasse
3921;4933;snø;Snø
3921;4934;is;Is
3921;4935;flomskred;Flomskred
3921;5350;isStein;Is/stein
3921;4936;sørpeskred;Sørpeskred
3921;13231;utglidningAvVeg;Utglidning av veg
3924;4945;stengningAvDelAvVegbane;Stengning av del av vegbane
3924;4944;stengtForTungtrafikk;Stengt for tungtrafikk
3924;4943;stengtForPersonbiler;Stengt for personbiler
3924;4942;stengtForAllTrafikk;Stengt for all trafikk
3924;13232;kolonnekjøringStyrtAvvikling;Kolonnekjøring/styrt avvikling
3924;13233;nattestengt;Nattestengt
3924;13234;stengtForGåendeSyklende;Stengt for gående/syklende
9398;13235;heltStengt;Helt stengt
9398;13236;medMetreringsretning;Med metreringsretning
9398;13237;motMetreringsretning;Mot metreringsretning
3923;5682;s;S
3923;5683;sSV;SSV
3923;5684;sV;SV
3923;5685;vSV;VSV
3923;5686;v;V
3923;5687;vNV;VNV
3923;5688;nV;NV
3923;5689;nNV;NNV
3923;5690;n;N
3923;5691;nNØ;NNØ
3923;5692;nØ;NØ
3923;5693;øNØ;ØNØ
3923;5694;ø;Ø
3923;5695;øSØ;ØSØ
3923;5696;sØ;SØ
3923;5697;sSØ;SSØ
3923;13238;vindstille;Vindstille
3922;5673;ingenNedbør;Ingen nedbør
3922;5674;regn;Regn
3922;5676;regnLite;Regn, lite
3922;5675;regnMiddels;Regn, middels
3922;5677;regnMye;Regn, mye
3922;5678;snø;Snø
3922;5679;snøLite;Snø, lite
3922;5680;snøMiddels;Snø, middels
3922;5681;snøMye;Snø, mye
1176;9906;digital;Digital
1176;9907;mekanisk;Mekanisk
7824;9908;dynamisk;Dynamisk
7824;9909;statisk;Statisk
3511;4751;tunnel;Tunnel
3511;4750;bygning;Bygning
8015;10281;stat;Stat
8015;10743;fylkeskommune;Fylkeskommune
8015;10345;kommune;Kommune
8015;10409;privat;Privat
8015;17590;uavklart;Uavklart
3694;4752;ja;Ja
3694;4753;nei;Nei
3752;4754;ja;Ja
3752;4755;nei;Nei
3757;4756;ja;Ja
3757;4757;nei;Nei
3822;4864;statensVegvesen;Statens vegvesen
3822;4865;privat;Privat
3822;17678;uavklart;Uavklart
4022;5053;varmforsinket;Varmforsinket
4022;5054;pulverlakkert;Pulverlakkert
4022;13785;ikkeBehovForKorrosjonsbeskyttelse;Ikke behov for korrosjonsbeskyttelse
1205;4866;symmetrisk;Symmetrisk
1205;4867;asymmetrisk;Asymmetrisk
1205;4868;asymmetrisk7030;Asymmetrisk, 70/30
1205;4869;asymmetrisk4060;Asymmetrisk, 40/60
1205;7453;sjaktventilator;Sjaktventilator
1205;10246;avtrekksvifte;Avtrekksvifte
8079;10473;statensVegvesen;Statens vegvesen
8079;10551;kommune;Kommune
8079;10629;privat;Privat
8079;17728;uavklart;Uavklart
2221;4073;elg;Elg
2221;4074;rein;Rein
2221;4072;hjort;Hjort
2221;16783;rådyr;Rådyr
8016;10282;stat;Stat
8016;10744;fylkeskommune;Fylkeskommune
8016;10346;kommune;Kommune
8016;10410;privat;Privat
8016;17605;uavklart;Uavklart
8087;10481;statensVegvesen;Statens vegvesen
8087;10559;kommune;Kommune
8087;10637;privat;Privat
8087;17733;uavklart;Uavklart
8037;10303;stat;Stat
8037;10764;fylkeskommune;Fylkeskommune
8037;10367;kommune;Kommune
8037;10431;privat;Privat
8037;17657;uavklart;Uavklart
10495;16926;lysOgLyd;Lys og lyd
10495;16927;lyd;Lyd
10495;16928;lys;Lys
10495;16929;luktstoffer;Luktstoffer
10495;16930;viltvarslereForBilføreren;Viltvarslere for bilføreren
10495;16934;reflektor;Reflektor
10495;16931;annet;Annet
10496;16932;permanentTiltak;Permanent tiltak
10496;16933;midlertidigTiltak;Midlertidig tiltak
8112;10506;statensVegvesen;Statens vegvesen
8112;10584;kommune;Kommune
8112;10662;privat;Privat
8112;17752;uavklart;Uavklart
8006;10272;stat;Stat
8006;10734;fylkeskommune;Fylkeskommune
8006;10336;kommune;Kommune
8006;10400;privat;Privat
8006;17583;uavklart;Uavklart
8071;10465;statensVegvesen;Statens vegvesen
8071;10543;kommune;Kommune
8071;10621;privat;Privat
8071;17720;uavklart;Uavklart
9260;12904;dkA;DkA
9260;13354;dkBLav;DkB, lav
9260;12905;dkBMiddels;DkB, middels
9260;13355;dkBHøy;DkB, høy
9260;12906;dkC;DkC
9260;12907;dkD;DkD
9260;12908;dkE;DkE
9260;12909;gsA;GsA
9260;12910;gsB;GsB
9260;15876;sideanlegg;Sideanlegg
1158;2721;strategiBarVeg;Strategi bar veg
1158;2722;strategiVinterveg;Strategi vinterveg
1158;2723;mellomstrategi;Mellomstrategi
9682;13955;hjullaster;Hjullaster
9682;13956;gravemaskin;Gravemaskin
9682;13957;tilFots;Til fots
9682;13958;kran;Kran
9682;13959;tau;Tau
9682;13960;helikopter;Helikopter
1286;1996;støyskjerming;Støyskjerming
1286;13984;skredsikringLedevoll;Skredsikring, ledevoll
1286;13983;skredsikringFangvoll;Skredsikring, fangvoll
1286;3805;flomsikring;Flomsikring
1286;1999;snøVindskjerming;Snø/vindskjerming
5824;8219;stat;Stat
5824;10711;fylkeskommune;Fylkeskommune
5824;8245;kommune;Kommune
5824;8271;privat;Privat
5824;17607;uavklart;Uavklart
1422;4671;jord;Jord
1422;4672;stein;Stein
1422;4673;betong;Betong
1422;15961;tørrmur;Tørrmur
1422;15962;gabioner;Gabioner
5809;8204;statensVegvesen;Statens vegvesen
